#{"t_start": 1786480422.497421, "env_id": "None"}
r,l,t
-69.880905,144,2094.882252
-54.64302,144,2094.882286
-83.97048,144,2098.949365
-83.56254,144,2098.949399
-69.9391,144,2102.959177
-76.08123,144,2102.959212
-65.903244,144,2107.004792
-64.14588,144,2107.004826
-57.82849,144,2111.02948
-72.23687,144,2111.029517
-70.429665,144,2115.080924
-56.033665,144,2115.080961
-53.855354,144,2119.102533
-62.202503,144,2119.10257
-85.580925,144,2123.169106
-52.36851,144,2123.169153
-72.19868,144,2127.207659
-68.35657,144,2127.207693
-62.143143,144,2131.217099
-72.91531,144,2131.217139
-55.39681,144,2135.263595
-73.62907,144,2135.263633
-60.885174,144,2139.300923
-47.694366,144,2139.30096
-68.71476,144,2143.319203
-61.935688,144,2143.31924
-59.03861,144,2147.329103
-61.108524,144,2147.329143
-62.92149,144,2151.355366
-60.32817,144,2151.355405
-64.313065,144,2155.438883
-83.86969,144,2155.43892
-88.68427,144,2159.462575
-66.23419,144,2159.462614
-80.40926,144,2163.538675
-57.38136,144,2163.538709
-54.819363,144,2167.569127
-70.7381,144,2167.569162
-65.86074,144,2171.633744
-72.79411,144,2171.633785
-58.85795,144,2175.683954
-80.781525,144,2175.683989
-74.011856,144,2179.749586
-79.52347,144,2179.749624
-59.957783,144,2183.763623
-56.166084,144,2183.763662
-64.86058,144,2187.796976
-63.72369,144,2187.797011
-60.637596,144,2191.812033
-81.8114,144,2191.812069
-79.68825,144,2195.82435
-65.2509,144,2195.824389
-64.692444,144,2199.856423
-62.374508,144,2199.85646
-57.01292,144,2203.881048
-62.472435,144,2203.881086
-64.42895,144,2207.941028
-83.54697,144,2207.941066
-54.147423,144,2211.971217
-58.605892,144,2211.971254
-66.01114,144,2216.041112
-69.70473,144,2216.041146
-73.46668,144,2220.057846
-70.18006,144,2220.057881
-68.250694,144,2224.055243
-74.93374,144,2224.05528
-62.619297,144,2228.11763
-75.35876,144,2228.117668
-82.486824,144,2232.125712
-53.268715,144,2232.125746
-78.03113,144,2236.125244
-69.732574,144,2236.125281
-71.362045,144,2240.146664
-69.98726,144,2240.1467
-53.449986,144,2244.18612
-67.402626,144,2244.186177
-60.431602,144,2248.162825
-48.829975,144,2248.16286
-66.7521,144,2252.132605
-60.59286,144,2252.13264
-66.00356,144,2256.270495
-69.39024,144,2256.27053
-60.96047,144,2260.274279
-68.25202,144,2260.274315
-70.02534,144,2264.274145
-68.756485,144,2264.274183
-53.79469,144,2268.248287
-69.66534,144,2268.248322
-58.80942,144,2272.262958
-56.5705,144,2272.262995
-58.924435,144,2276.285076
-57.85553,144,2276.285112
-63.5603,144,2280.305981
-64.37349,144,2280.306013
-60.425774,144,2284.303895
-56.253704,144,2284.303932
-64.75785,144,2288.33795
-62.389957,144,2288.337987
-68.909294,144,2292.365791
-57.589333,144,2292.365824
-66.97448,144,2296.395726
-66.737724,144,2296.395761
-75.90832,144,2300.453775
-70.57159,144,2300.453811
-62.018196,144,2304.975193
-59.259945,144,2304.975231
-66.79072,144,2308.919577
-60.62832,144,2308.919613
-70.30053,144,2312.891447
-60.631702,144,2312.891483
-77.29403,144,2316.937338
-66.4772,144,2316.937375
-53.10932,144,2320.958606
-75.188835,144,2320.958642
-73.35063,144,2325.022334
-81.25169,144,2325.022368
-67.11458,144,2329.076262
-73.62871,144,2329.076297
-78.42962,144,2333.166364
-73.37076,144,2333.166401
-63.408054,144,2337.232998
-72.31319,144,2337.233032
-76.1376,144,2341.243107
-61.522373,144,2341.243145
-64.42856,144,2345.766939
-48.091705,144,2345.76698
-79.002235,144,2349.716779
-83.45484,144,2349.716817
-62.540066,144,2353.767774
-69.42496,144,2353.767809
-65.976906,144,2357.809475
-79.237434,144,2357.809511
-74.85482,144,2361.842623
-57.717022,144,2361.842655
-63.009785,144,2365.833461
-64.2972,144,2365.833495
-64.923744,144,2369.781805
-70.79262,144,2369.781839
-74.57468,144,2373.793277
-72.52876,144,2373.793312
-78.97854,144,2377.780749
-65.63614,144,2377.780787
-64.84509,144,2381.7722
-62.969223,144,2381.772237
-62.29598,144,2385.765375
-63.453003,144,2385.765411
-65.10034,144,2389.760544
-63.222588,144,2389.76058
-64.33918,144,2393.731726
-65.54447,144,2393.731761
-62.700783,144,2397.738963
-71.81938,144,2397.738999
-60.997093,144,2402.238631
-63.819153,144,2402.238667
-68.496284,144,2406.159265
-66.93918,144,2406.1593
-53.07594,144,2410.228644
-76.33082,144,2410.228681
-80.29241,144,2414.240802
-65.16308,144,2414.240839
-69.74681,144,2418.22273
-56.96277,144,2418.222766
-73.161865,144,2422.253215
-66.2251,144,2422.253253
-60.073853,144,2426.312353
-65.45855,144,2426.312386
-76.074524,144,2430.338212
-58.73257,144,2430.338246
-69.8848,144,2434.396761
-70.680855,144,2434.396799
-57.19476,144,2438.458789
-67.69949,144,2438.458826
-66.2615,144,2442.461929
-67.19585,144,2442.461964
-68.98419,144,2446.517963
-63.6969,144,2446.517997
-68.66197,144,2450.557184
-55.947704,144,2450.557219
-65.17236,144,2454.60596
-64.42963,144,2454.606
-75.93649,144,2458.656449
-55.52035,144,2458.656485
-51.300064,144,2462.675656
-79.34385,144,2462.675691
-57.656235,144,2466.693991
-74.6816,144,2466.694026
-57.390377,144,2470.685988
-67.998764,144,2470.686023
-60.593204,144,2474.698546
-65.219086,144,2474.698586
-57.25801,144,2478.71255
-73.045364,144,2478.712585
-60.839413,144,2482.756046
-69.234406,144,2482.756082
-74.067764,144,2486.827934
-60.347828,144,2486.82797
-63.776855,144,2490.89403
-61.56529,144,2490.894066
-60.350986,144,2494.947672
-59.427486,144,2494.947787
-61.21282,144,2499.042648
-57.223667,144,2499.042709
-90.77637,144,2503.125803
-66.859055,144,2503.125837
-56.908512,144,2507.161247
-75.64179,144,2507.16128
-55.571262,144,2511.166129
-62.631077,144,2511.166166
-76.01243,144,2515.229196
-67.157074,144,2515.229231
-61.762207,144,2519.254073
-78.23264,144,2519.254109
-51.521626,144,2523.285487
-65.97297,144,2523.28552
-59.26071,144,2527.792497
-54.93988,144,2527.792532
-53.737255,144,2532.300808
-69.042885,144,2532.300842
-58.427933,144,2536.263807
-74.36268,144,2536.263841
-63.998615,144,2540.337362
-66.225845,144,2540.337402
-76.12681,144,2544.387644
-72.555954,144,2544.387679
-61.30177,144,2548.388913
-69.204384,144,2548.38895
-57.701256,144,2552.415807
-54.428276,144,2552.415842
-65.09821,144,2556.401807
-61.382565,144,2556.401841
-77.241455,144,2560.425153
-81.83868,144,2560.425189
-57.862167,144,2564.510098
-67.58739,144,2564.510137
-64.388626,144,2568.54493
-61.66352,144,2568.544964
-56.445362,144,2572.540718
-59.50798,144,2572.540752
-63.44126,144,2576.567032
-78.572624,144,2576.567066
-80.6333,144,2580.573631
-57.143932,144,2580.573668
-65.81471,144,2584.58849
-71.76944,144,2584.588522
-62.844936,144,2588.588092
-52.99799,144,2588.588126
-68.51165,144,2592.57827
-58.418724,144,2592.57831
-56.867065,144,2596.586386
-62.66746,144,2596.586423
-58.493217,144,2600.601497
-62.879986,144,2600.601533
-85.98386,144,2604.668624
-73.651665,144,2604.668663
-54.512726,144,2608.692774
-73.10236,144,2608.692815
-57.517212,144,2612.729914
-73.5854,144,2612.729956
-73.116646,144,2617.427011
-58.279083,144,2617.427045
-64.09242,144,2621.986693
-59.3575,144,2621.986726
-72.6321,144,2626.548004
-66.72498,144,2626.548038
-67.339806,144,2630.618806
-66.63611,144,2630.618864
-61.58549,144,2634.605823
-69.65802,144,2634.605859
-77.25547,144,2638.664365
-55.131092,144,2638.664402
-71.48922,144,2643.142177
-61.994064,144,2643.142208
-61.273453,144,2647.036191
-59.852127,144,2647.036229
-62.44102,144,2651.023811
-49.98337,144,2651.023845
-71.40315,144,2655.030878
-67.72037,144,2655.030915
-68.51832,144,2659.065198
-56.554596,144,2659.065234
-61.367825,144,2663.105017
-56.39705,144,2663.105087
-63.78035,144,2667.162675
-82.52937,144,2667.16271
-55.58479,144,2671.215403
-61.444687,144,2671.215441
-66.61425,144,2675.237119
-64.47588,144,2675.237154
-53.488705,144,2679.252172
-61.051243,144,2679.252208
-56.28389,144,2683.272064
-54.23474,144,2683.272096
-56.96997,144,2687.283994
-52.46767,144,2687.284029
-71.978676,144,2691.894255
-64.749756,144,2691.894286
-59.272663,144,2695.848715
-60.061882,144,2695.848751
-73.925446,144,2699.842751
-55.982662,144,2699.842785
-60.38931,144,2703.845641
-79.50168,144,2703.845678
-56.1904,144,2707.918905
-62.18062,144,2707.918941
-59.97349,144,2711.933266
-64.72025,144,2711.933301
-64.548775,144,2715.959062
-74.516525,144,2715.959101
-76.94475,144,2720.000412
-64.449486,144,2720.000448
-55.926323,144,2723.988631
-56.573425,144,2723.98867
-50.633385,144,2728.011151
-65.16033,144,2728.011188
-61.138783,144,2732.059442
-66.080574,144,2732.059478
-94.7739,144,2736.144004
-81.40465,144,2736.144041
-58.09582,144,2740.184977
-69.67943,144,2740.185016
-70.53627,144,2744.236464
-66.65299,144,2744.2365
-62.815273,144,2748.263481
-57.721416,144,2748.263519
-66.285126,144,2752.286888
-60.17624,144,2752.286926
-58.6751,144,2756.342823
-68.46821,144,2756.34286
-62.647167,144,2760.831251
-59.4485,144,2760.831286
-66.13758,144,2764.795057
-61.02789,144,2764.795093
-72.71719,144,2768.813711
-69.28227,144,2768.813748
-59.808395,144,2772.830812
-66.10925,144,2772.830847
-65.28316,144,2776.861046
-53.523384,144,2776.861081
-60.58698,144,2780.869591
-55.23361,144,2780.869625
-66.02453,144,2784.882129
-71.13795,144,2784.882163
-67.08053,144,2788.897335
-55.595486,144,2788.897374
-57.332237,144,2792.857556
-64.29545,144,2792.857593
-75.29272,144,2796.870103
-64.74695,144,2796.870138
-68.34142,144,2800.930078
-60.879974,144,2800.930112
-65.26922,144,2804.925553
-68.78628,144,2804.925614
-54.670547,144,2808.949609
-64.38133,144,2808.949641
-59.909115,144,2812.986072
-76.16552,144,2812.986109
-60.036415,144,2816.998004
-69.336365,144,2816.998039
-62.548553,144,2820.977366
-57.528088,144,2820.977402
-63.803814,144,2824.975659
-66.882225,144,2824.975695
-68.376114,144,2829.005458
-74.813576,144,2829.005493
-60.538776,144,2832.982047
-59.916027,144,2832.982083
-62.52279,144,2837.503178
-61.434006,144,2837.50321
-61.03451,144,2841.449542
-69.41732,144,2841.449576
-62.828667,144,2845.482663
-63.19248,144,2845.482698
-67.04859,144,2849.490721
-67.66425,144,2849.490764
-61.150276,144,2853.524949
-68.061516,144,2853.524986
-65.39369,144,2857.537227
-62.954086,144,2857.537264
-59.282425,144,2861.569737
-80.04161,144,2861.569773
-66.333694,144,2865.584747
-63.422672,144,2865.584782
-58.13333,144,2869.632092
-56.23008,144,2869.632137
-66.47415,144,2873.667674
-66.9981,144,2873.667713
-61.524612,144,2877.685001
-65.4326,144,2877.68504
-58.853195,144,2881.714273
-63.06176,144,2881.714306
-59.32592,144,2885.750628
-56.97798,144,2885.750662
-65.076096,144,2889.749495
-75.20764,144,2889.749532
-54.85904,144,2893.792833
-59.522255,144,2893.792867
-75.42257,144,2897.795563
-63.12218,144,2897.795602
-59.264378,144,2901.830659
-72.27966,144,2901.830693
-68.46733,144,2905.826565
-77.15156,144,2905.826601
-63.660427,144,2909.846712
-56.983433,144,2909.846751
-66.93283,144,2913.830484
-66.86727,144,2913.830524
-60.306538,144,2917.866288
-53.110874,144,2917.866323
-59.225033,144,2921.905708
-66.32392,144,2921.905743
-51.28093,144,2925.903629
-59.208496,144,2925.903666
-57.940586,144,2929.930193
-87.17681,144,2929.930229
-55.438473,144,2933.925685
-61.92028,144,2933.925723
-68.71951,144,2937.965149
-61.775597,144,2937.965187
-73.27248,144,2941.960509
-71.50668,144,2941.960545
-55.649536,144,2945.985136
-66.59291,144,2945.985177
-64.0137,144,2949.967805
-63.715176,144,2949.967842
-68.49136,144,2953.981238
-55.968967,144,2953.981272
-67.85295,144,2957.990499
-60.986877,144,2957.990537
-62.04956,144,2962.057193
-67.48968,144,2962.057226
-66.791916,144,2966.070674
-65.58402,144,2966.070709
-53.971127,144,2970.07759
-60.73144,144,2970.077627
-63.259785,144,2974.11282
-65.71798,144,2974.112856
-73.468666,144,2978.166073
-65.79931,144,2978.166109
-70.1997,144,2982.216187
-54.884167,144,2982.216222
-74.57722,144,2986.2396
-51.685722,144,2986.239636
-64.64426,144,2990.279272
-65.00241,144,2990.279308
-57.15335,144,2994.305429
-58.54057,144,2994.305465
-63.437283,144,2998.373241
-65.562614,144,2998.373283
-60.039948,144,3002.935662
-60.094772,144,3002.935693
-52.794464,144,3006.896022
-61.204586,144,3006.896058
-58.566204,144,3010.927042
-56.74545,144,3010.927077
-63.898376,144,3014.951112
-72.147804,144,3014.951149
-83.93918,144,3019.032389
-53.1604,144,3019.032429
-64.63908,144,3023.049021
-55.8328,144,3023.049057
-65.692345,144,3027.105726
-66.42376,144,3027.105764
-50.573994,144,3031.114028
-69.49408,144,3031.114063
-57.57475,144,3035.122064
-65.69665,144,3035.1221
-71.582954,144,3039.162484
-57.93105,144,3039.162517
-64.20081,144,3043.192022
-69.686264,144,3043.192057
-61.577526,144,3047.232414
-67.00752,144,3047.232449
-54.107395,144,3051.258197
-63.242893,144,3051.258231
-65.18871,144,3055.342243
-57.295006,144,3055.342279
-59.99016,144,3059.33202
-51.380432,144,3059.332059
-69.56371,144,3063.355382
-66.20672,144,3063.355416
-62.67779,144,3067.361103
-55.223873,144,3067.361143
-67.14838,144,3071.399504
-62.462593,144,3071.399539
-64.9448,144,3075.484901
-108.02755,144,3075.484941
-73.054504,144,3079.566637
-70.01458,144,3079.566672
-60.387753,144,3083.564668
-68.61977,144,3083.564702
-58.205837,144,3087.552988
-58.770195,144,3087.553023
-60.43907,144,3091.569365
-58.614414,144,3091.569399
-69.2176,144,3095.619866
-55.89818,144,3095.619904
-54.716255,144,3099.608481
-66.57975,144,3099.608521
-64.87431,144,3103.618597
-73.37104,144,3103.618632
-68.633705,144,3107.630734
-56.2624,144,3107.630777
-57.01507,144,3111.580936
-62.239365,144,3111.580971
-68.4107,144,3115.581688
-57.16772,144,3115.581724
-57.17627,144,3119.598722
-57.86418,144,3119.59876
-59.01963,144,3123.593129
-64.443016,144,3123.593168
-71.20288,144,3127.669826
-60.66007,144,3127.669867
-55.89094,144,3131.687897
-68.711426,144,3131.687934
-61.424454,144,3135.706472
-60.51885,144,3135.706511
-59.205376,144,3139.72431
-58.415886,144,3139.724344
-68.155464,144,3143.741094
-66.14266,144,3143.741131
-63.57767,144,3147.722041
-71.59235,144,3147.722076
-89.32388,144,3151.724484
-60.85237,144,3151.724522
-82.202156,144,3155.783734
-68.29906,144,3155.783778
-75.576675,144,3159.788335
-62.63591,144,3159.788369
-54.634598,144,3163.780693
-54.01871,144,3163.780732
-68.54655,144,3167.796267
-49.65842,144,3167.796308
-55.23095,144,3171.801167
-62.78272,144,3171.801203
-69.934715,144,3176.340861
-62.357292,144,3176.340901
-65.98444,144,3180.283355
-56.311737,144,3180.283393
-68.41369,144,3184.802513
-66.28685,144,3184.802547
-57.97567,144,3188.762259
-69.54343,144,3188.762291
-63.133076,144,3192.862374
-63.583138,144,3192.862409
-62.42794,144,3196.833339
-57.608784,144,3196.833375
-65.68946,144,3200.866698
-64.43892,144,3200.866735
-59.167503,144,3204.905133
-63.527992,144,3204.905168
-70.033264,144,3208.894583
-65.627594,144,3208.894619
-70.702896,144,3212.914973
-63.077923,144,3212.915009
-49.345108,144,3216.912027
-56.41314,144,3216.912062
-55.90377,144,3221.448906
-70.77305,144,3221.448941
-62.914417,144,3225.44915
-62.464287,144,3225.449184
-64.018,144,3229.518398
-65.173485,144,3229.518435
-57.628765,144,3233.543675
-60.264477,144,3233.543712
-64.42455,144,3237.57444
-61.544247,144,3237.574473
-61.2684,144,3241.565551
-58.82832,144,3241.565585
-65.76013,144,3245.588183
-70.03936,144,3245.588222
-75.175735,144,3249.62198
-66.9932,144,3249.622018
-55.235786,144,3253.639733
-56.970657,144,3253.639769
-50.1429,144,3257.62796
-67.79263,144,3257.627999
-53.114456,144,3261.607922
-57.323814,144,3261.607962
-56.82884,144,3265.627439
-64.91045,144,3265.627473
-65.19407,144,3269.658355
-59.46678,144,3269.658393
-63.307934,144,3273.658261
-57.185123,144,3273.658296
-54.409695,144,3277.69246
-85.48617,144,3277.692498
-67.728424,144,3281.688507
-62.76572,144,3281.688544
-76.25677,144,3285.7111
-56.914116,144,3285.711133
-57.85456,144,3289.713519
-67.60757,144,3289.713556
-63.391243,144,3293.771632
-72.67105,144,3293.771668
-64.43567,144,3297.783465
-63.529163,144,3297.783501
-58.907867,144,3301.779963
-68.53015,144,3301.779997
-67.31628,144,3305.764511
-57.445164,144,3305.764547
-64.9128,144,3309.781336
-69.242676,144,3309.781371
-53.858856,144,3313.756431
-58.59605,144,3313.756473
-56.75386,144,3317.737911
-56.7571,144,3317.737947
-61.40938,144,3321.742944
-66.110435,144,3321.74298
-54.193928,144,3326.240614
-67.744545,144,3326.240649
-66.832375,144,3330.211731
-73.00429,144,3330.211768
-67.845924,144,3334.214139
-73.56594,144,3334.214176
-64.66237,144,3338.259643
-55.056675,144,3338.259678
-55.998913,144,3342.287539
-54.396255,144,3342.287578
-58.339596,144,3346.313226
-55.323483,144,3346.313265
-66.03191,144,3350.368282
-60.625423,144,3350.368315
-63.706635,144,3354.398156
-60.333096,144,3354.398193
-65.85411,144,3358.395996
-57.00508,144,3358.396033
-52.33032,144,3362.351972
-58.048477,144,3362.352007
-60.85188,144,3366.850425
-48.05971,144,3366.850459
-56.79499,144,3370.79546
-61.557983,144,3370.795496
-53.66175,144,3374.769094
-57.733685,144,3374.769126
-60.15543,144,3378.806917
-85.69974,144,3378.806952
-59.422153,144,3382.812803
-69.607574,144,3382.81284
-57.560734,144,3386.843592
-60.197292,144,3386.843629
-64.33089,144,3390.871859
-62.51643,144,3390.871894
-53.045322,144,3394.879915
-58.027473,144,3394.879951
-61.801533,144,3399.390504
-61.92473,144,3399.390539
-56.8446,144,3403.318075
-71.72889,144,3403.318109
-69.758064,144,3407.317462
-68.13653,144,3407.317498
-63.340595,144,3411.305744
-62.757053,144,3411.305789
-65.109215,144,3415.281624
-61.330696,144,3415.281657
-58.89178,144,3419.258281
-66.0279,144,3419.258316
-55.810837,144,3423.302655
-70.80324,144,3423.302691
-66.654915,144,3427.296862
-60.855774,144,3427.296897
-63.474365,144,3431.325654
-57.517567,144,3431.325695
-61.16353,144,3435.314534
-60.1399,144,3435.314567
-56.58143,144,3439.348033
-67.00712,144,3439.348071
-55.808018,144,3443.334379
-42.945316,144,3443.334417
-60.00392,144,3447.830959
-65.78022,144,3447.830991
-60.27106,144,3451.766186
-66.48655,144,3451.766227
-76.137566,144,3455.784372
-65.17195,144,3455.784408
-56.022537,144,3459.769546
-54.663555,144,3459.769583
-52.40426,144,3464.03367
-73.34525,144,3464.033703
-48.880257,144,3468.120414
-62.440018,144,3468.120449
-64.29045,144,3472.108754
-62.01079,144,3472.108789
-60.35099,144,3476.139388
-71.95116,144,3476.139424
-60.917286,144,3480.125374
-51.73094,144,3480.125409
-54.96858,144,3484.153074
-82.53858,144,3484.153107
-70.89252,144,3488.187654
-57.954853,144,3488.187691
-64.0666,144,3492.191349
-64.135925,144,3492.191385
-55.489914,144,3496.229568
-66.461,144,3496.229604
-61.158222,144,3500.238072
-51.77648,144,3500.238104
-63.5047,144,3504.301159
-57.183712,144,3504.301195
-64.58404,144,3508.38254
-50.491817,144,3508.382573
-55.58452,144,3512.402216
-69.43288,144,3512.402248
-72.109695,144,3517.078685
-55.21009,144,3517.078715
-60.02975,144,3521.2108
-61.18484,144,3521.210852
-57.518715,144,3525.466247
-44.81403,144,3525.4663
-61.778927,144,3529.649698
-58.199238,144,3529.64978
-62.86775,144,3533.69597
-57.54934,144,3533.696006
-78.811455,144,3537.747679
-68.2538,144,3537.747712
