#{"t_start": 1786427477.88224, "env_id": "None"}
r,l,t
-83.348067,144,3728.93758
-82.911556,144,3732.618487
-76.054534,144,3736.362416
-71.519673,144,3740.57344
-71.937092,144,3744.255471
-99.8207,144,3747.947955
-71.230044,144,3751.699967
-52.328843,144,3755.425916
-92.654633,144,3759.130604
-100.149367,144,3762.848532
-102.081806,144,3766.687394
-73.350201,144,3770.384489
-68.911621,144,3774.020137
-57.065808,144,3777.774608
-49.462528,144,3781.527895
-79.062595,144,3785.29798
-67.821079,144,3789.042368
-55.506442,144,3792.773715
-64.40872,144,3796.459839
-46.957414,144,3800.199746
-77.94755,144,3803.950932
-74.879868,144,3807.683754
-66.338029,144,3811.430217
-46.647593,144,3815.112157
-84.725455,144,3818.806846
-94.138235,144,3822.551387
-59.936323,144,3826.244717
-58.164538,144,3829.98061
-73.400358,144,3833.687695
-106.052965,144,3837.43637
-93.544504,144,3841.193653
-63.691815,144,3844.9198
-101.609308,144,3848.667888
-71.308725,144,3852.426236
-48.317194,144,3856.150828
-61.928905,144,3860.279622
-56.42064,144,3863.973487
-66.071993,144,3867.680874
-49.817896,144,3871.39883
-89.592533,144,3875.045644
-73.329512,144,3878.783631
-51.536196,144,3882.433435
-66.347673,144,3886.280532
-69.849726,144,3890.030069
-76.568629,144,3893.706145
-126.629771,144,3897.472979
-72.213027,144,3901.161613
-49.434226,144,3904.863132
-65.109226,144,3908.586322
-77.969047,144,3912.345313
-106.577599,144,3916.178908
-93.898098,144,3919.92179
-75.747667,144,3923.688035
-55.656869,144,3927.362751
-54.436945,144,3931.113605
-63.621197,144,3934.838248
-58.486216,144,3938.536924
-66.056055,144,3942.32061
-65.679473,144,3946.071822
-56.776486,144,3949.694774
-91.257394,144,3953.486752
-79.310729,144,3957.182693
-78.951625,144,3960.920644
-68.279361,144,3964.64812
-76.719754,144,3968.424183
-137.041398,144,3972.276325
-88.376915,144,3975.974737
-41.454534,144,3979.721695
-65.521078,144,3983.402043
-80.865967,144,3987.15185
-72.233536,144,3990.908986
-71.884424,144,3994.649911
-86.669113,144,3998.334512
-50.405994,144,4002.044528
-48.965679,144,4005.758636
-69.238507,144,4009.426843
-72.667041,144,4013.159175
-60.23618,144,4016.883303
-66.714277,144,4020.515219
-46.152355,144,4024.147525
-74.585854,144,4027.851657
-71.346748,144,4031.523114
-135.977148,144,4035.342279
-60.856481,144,4039.019294
-67.138857,144,4042.785444
-105.60367,144,4046.546426
-77.042502,144,4050.215139
-64.534104,144,4053.93768
-65.87425,144,4057.665004
-100.246469,144,4061.406206
-65.241002,144,4065.157946
-59.768238,144,4068.863541
-75.35289,144,4072.614608
-61.079611,144,4076.314086
-63.364836,144,4080.40376
-61.043713,144,4084.135189
-55.085581,144,4087.817041
-51.724838,144,4091.94133
-67.833442,144,4095.657395
-50.379169,144,4099.3625
-72.724562,144,4103.144583
-60.716313,144,4106.896876
-67.711615,144,4110.621397
-54.482232,144,4114.318536
-62.0449,144,4118.053486
-105.225843,144,4121.845114
-66.222766,144,4125.554712
-55.669587,144,4129.2146
-67.542094,144,4133.464895
-121.825819,144,4137.255826
-79.505623,144,4141.018329
-67.879868,144,4144.744621
-77.639354,144,4148.385595
-61.911933,144,4152.087916
-57.907015,144,4155.737829
-71.6272,144,4159.44282
-43.618386,144,4163.09532
-69.494358,144,4166.772214
-50.373919,144,4170.458829
-65.770914,144,4174.100395
-73.572143,144,4177.760462
-76.317554,144,4181.406868
-74.185952,144,4185.183719
-44.553977,144,4188.769586
-63.165531,144,4192.443763
-114.271884,144,4196.22124
-72.572405,144,4199.95367
-80.043878,144,4203.686174
-75.509953,144,4207.39982
-109.270633,144,4211.1068
-86.150352,144,4214.850806
-70.263093,144,4218.549088
-75.919072,144,4222.247946
-49.887017,144,4225.912913
-64.260807,144,4229.558498
-66.938425,144,4233.305776
-60.357277,144,4237.029811
-91.944787,144,4240.82057
-58.442166,144,4244.574332
-48.298741,144,4248.307579
-79.636916,144,4252.14661
-82.710218,144,4255.893634
-74.455146,144,4259.562448
-46.151792,144,4263.229892
-68.932668,144,4266.906814
-94.730268,144,4270.63668
-69.296856,144,4274.348013
-51.096672,144,4278.024038
-71.680845,144,4281.742036
-140.786093,144,4285.577799
-73.382862,144,4289.325003
-63.743619,144,4293.058784
-68.616011,144,4296.780199
-57.811885,144,4300.488731
-54.863118,144,4304.236596
-59.881377,144,4307.968403
-57.600584,144,4311.689172
-57.841523,144,4315.42258
-53.465377,144,4319.259988
-40.297912,144,4323.054972
-79.422506,144,4326.997344
-77.082991,144,4330.777955
-78.094387,144,4334.575543
-62.993131,144,4338.246002
-77.130186,144,4341.964269
-101.517677,144,4345.753969
-61.908136,144,4349.464268
-49.053241,144,4353.140007
-85.085738,144,4356.925163
-117.210914,144,4360.738734
-65.549906,144,4364.460364
-74.027927,144,4368.169935
-91.414477,144,4371.895467
-83.770307,144,4375.614763
-70.940888,144,4379.321092
-89.145951,144,4383.095532
-53.084826,144,4387.238355
-53.089806,144,4390.929483
-53.574217,144,4394.590982
-59.256341,144,4398.29592
-85.255915,144,4402.022411
-75.597339,144,4405.728489
-69.734759,144,4409.4373
-64.367919,144,4413.148244
-83.326358,144,4416.949414
-81.458259,144,4420.672993
-87.712115,144,4424.417281
-59.460788,144,4428.140589
-61.417348,144,4431.825178
-125.078344,144,4435.614633
-60.528417,144,4439.320949
-59.685621,144,4443.477444
-73.593319,144,4447.179529
-53.263998,144,4450.875544
-47.996311,144,4454.607911
-54.730102,144,4458.243184
-48.931455,144,4461.87483
-60.493234,144,4465.586345
-55.85265,144,4469.251656
-48.429172,144,4472.960204
-78.68487,144,4476.62929
-91.532843,144,4480.380257
-67.123025,144,4484.164284
-52.074019,144,4487.836669
-62.492852,144,4491.55941
-93.009708,144,4495.354302
-77.095964,144,4499.031038
-53.180732,144,4502.784424
-66.289425,144,4506.470873
-134.920813,144,4510.338565
-59.912345,144,4514.089252
-68.544087,144,4517.741165
-83.834282,144,4521.458197
-72.586524,144,4525.289087
-41.655259,144,4528.932471
-58.581054,144,4532.607796
-53.921721,144,4536.317415
-63.211515,144,4540.021573
-58.037044,144,4543.726213
-47.425549,144,4547.372678
-89.796678,144,4551.075687
-102.550706,144,4554.804763
-80.560531,144,4558.846099
-43.972438,144,4562.598356
-68.857815,144,4566.343774
-102.06807,144,4570.131487
-68.044013,144,4574.003028
-60.415519,144,4577.777716
-79.346069,144,4581.505285
-119.907854,144,4585.3179
-77.933973,144,4589.058409
-69.078725,144,4592.760575
-71.637456,144,4596.466733
-54.736645,144,4600.114582
-61.529146,144,4603.767635
-74.377907,144,4607.447066
-57.716758,144,4611.119159
-54.97145,144,4614.781896
-76.49834,144,4618.475171
-54.704994,144,4622.166137
-70.693483,144,4625.897381
-61.182111,144,4629.580358
-67.659278,144,4633.275678
-51.993648,144,4637.011982
-69.82942,144,4640.724808
-86.118869,144,4644.428149
-116.881268,144,4648.219934
-67.093008,144,4651.934283
-93.612208,144,4655.700959
-98.194319,144,4659.457552
-86.339583,144,4663.219204
-62.72506,144,4666.973915
-74.628801,144,4670.708257
-64.521832,144,4674.429123
-54.998119,144,4678.11398
-73.532816,144,4681.880489
-103.842755,144,4685.616101
-54.231116,144,4689.320558
-52.849449,144,4693.015308
-51.238903,144,4696.63377
-75.112875,144,4700.299632
-79.077567,144,4703.999752
-86.424213,144,4707.688067
-63.751351,144,4711.357841
-69.712221,144,4715.021638
-90.666486,144,4718.72781
-71.846195,144,4722.391832
-43.043765,144,4726.097835
-102.985253,144,4729.72066
-101.181402,144,4733.475972
-67.631473,144,4737.218216
-63.469008,144,4740.930268
-103.781562,144,4744.633447
-66.137882,144,4748.348643
-42.356034,144,4752.05622
-69.783256,144,4755.739302
-60.946991,144,4759.370153
-75.319391,144,4763.128198
-69.595138,144,4766.859011
-66.73341,144,4770.546705
-68.701615,144,4774.24646
-64.377195,144,4777.92474
-74.27147,144,4781.553679
-49.710511,144,4785.235043
-67.650457,144,4788.900316
-89.658539,144,4792.61042
-88.822017,144,4796.331259
-54.493722,144,4799.951793
-73.202566,144,4803.650011
-93.098765,144,4807.366134
-58.056121,144,4811.03702
-78.696735,144,4814.675823
-82.339839,144,4818.43218
-53.571394,144,4822.108754
-56.221867,144,4825.782229
-60.166072,144,4829.482435
-52.720164,144,4833.152647
-55.910947,144,4836.853215
-63.612857,144,4840.599159
-60.21443,144,4844.226953
-68.569079,144,4847.948289
-55.619357,144,4851.605129
-87.091635,144,4855.396599
-41.193003,144,4859.078959
-86.34389,144,4862.808586
-79.23727,144,4866.569006
-114.40964,144,4870.356895
-50.263442,144,4874.060686
-78.955581,144,4877.821853
-89.305869,144,4881.53475
-77.416509,144,4885.203052
-86.196133,144,4888.932026
-87.224281,144,4892.602071
-59.172469,144,4896.329268
-47.183706,144,4899.99102
-65.060255,144,4903.655705
-51.140172,144,4907.297034
-62.165917,144,4911.001411
-57.551286,144,4914.771449
-46.28612,144,4918.425757
-63.798024,144,4922.11019
-62.12038,144,4925.772909
-67.699512,144,4930.021792
-56.804177,144,4935.338275
-67.064817,144,4939.816893
-74.572433,144,4944.336787
-80.44758,144,4948.342521
-62.854215,144,4955.318629
-69.38825,144,4962.386588
-74.897676,144,4967.584401
-79.85056,144,4970.764749
-56.163142,144,4973.384584
-81.909187,144,4976.257021
-57.534287,144,4979.212498
-57.07608,144,4982.982453
-67.726336,144,4986.259892
-67.732189,144,4989.554111
-74.929316,144,4992.496359
-62.587328,144,4995.414055
-65.314477,144,4998.489872
-83.245614,144,5001.981834
-64.746297,144,5009.119477
-95.820635,144,5016.292339
-60.043473,144,5021.768384
-63.734868,144,5029.317278
-115.941053,144,5036.506872
-63.439071,144,5039.765804
-46.16713,144,5044.243467
-51.243793,144,5057.701359
-86.941362,144,5064.628084
-101.107492,144,5071.022464
-89.320956,144,5076.394311
-66.050809,144,5082.502968
-65.167457,144,5088.735804
-44.531761,144,5091.709194
-60.714246,144,5094.808683
-59.423303,144,5097.841698
-51.57031,144,5101.076777
-59.819691,144,5106.045072
-65.364103,144,5113.445938
-66.999527,144,5118.854832
-62.364327,144,5123.084766
-78.29703,144,5127.394214
-53.595997,144,5131.983357
-70.265605,144,5135.629716
-78.993453,144,5140.00769
-75.174753,144,5144.597867
-78.988281,144,5147.84465
-102.715637,144,5151.863553
-103.482473,144,5155.930194
-77.887271,144,5160.736998
-57.128141,144,5164.835198
-107.174536,144,5173.216228
-49.839853,144,5178.769725
-60.744858,144,5183.241282
-76.369419,144,5185.990144
-49.684342,144,5189.552587
-48.033467,144,5194.344251
-54.298075,144,5197.616974
-42.225942,144,5202.773119
-97.60849,144,5208.439237
-50.539349,144,5213.567371
-73.381419,144,5216.565727
-59.53854,144,5219.54296
-69.627777,144,5222.689007
-112.94537,144,5225.96457
-70.524801,144,5230.338138
-42.611418,144,5234.290831
-62.374558,144,5237.687323
-192.56259,144,5242.035861
-76.938953,144,5246.427126
-67.511067,144,5250.725355
-105.594736,144,5255.07659
-55.137836,144,5259.465162
-53.488767,144,5263.517736
-62.470615,144,5267.527395
-55.756816,144,5271.536497
-50.392313,144,5276.092106
-57.634535,144,5280.383664
-57.977804,144,5284.596253
-78.343994,144,5288.160272
-70.326157,144,5291.9177
-65.438089,144,5295.439512
-55.966403,144,5298.522277
-74.024688,144,5302.218154
-107.209894,144,5305.427039
-87.125671,144,5309.298293
-41.166387,144,5312.499785
-115.122542,144,5317.065255
-94.941168,144,5320.83736
-93.302402,144,5324.639779
-56.399996,144,5328.390385
-94.032103,144,5332.185737
-53.193792,144,5335.938009
-45.539745,144,5339.69061
-59.208919,144,5343.391215
-54.63062,144,5347.841505
-54.015451,144,5351.671623
-66.792768,144,5355.449933
-60.110477,144,5359.166726
-66.235586,144,5362.869137
-50.525255,144,5366.556424
-87.637917,144,5370.301368
-61.940175,144,5374.045013
-80.53307,144,5377.748195
-103.14609,144,5381.528739
-68.5393,144,5385.265826
-41.268869,144,5389.027589
-80.662507,144,5392.7763
-97.734606,144,5396.596418
-62.903002,144,5400.329896
-85.78064,144,5404.149781
-99.333161,144,5407.916545
-60.38529,144,5411.660156
-38.77735,144,5415.401076
-71.60964,144,5419.136431
-48.893738,144,5422.868341
-61.923842,144,5426.610323
-51.774847,144,5430.359165
-55.102798,144,5434.055011
-79.9568,144,5437.847822
-56.781756,144,5441.569091
-62.626265,144,5445.293012
-56.68312,144,5448.986838
-88.745991,144,5452.730439
-98.980917,144,5456.481791
-68.747471,144,5460.256203
-54.799293,144,5463.975227
-48.012653,144,5467.681018
-120.216197,144,5471.474369
-65.474954,144,5475.288004
-78.755295,144,5478.996055
-81.524229,144,5482.702578
-52.649891,144,5486.40062
-49.609403,144,5490.106383
-70.880584,144,5493.835559
-44.404792,144,5497.493564
-50.277129,144,5501.209155
-58.304798,144,5504.941091
-50.815417,144,5508.60972
-89.785123,144,5512.366853
-56.834836,144,5516.05242
-68.283494,144,5519.80841
-50.026485,144,5524.028526
-59.925196,144,5527.724535
-100.530516,144,5531.532865
-77.762514,144,5535.263101
-43.405525,144,5538.959311
-51.263988,144,5542.695945
-92.231633,144,5546.604794
-83.531567,144,5550.252421
-57.271872,144,5553.101947
-75.362189,144,5555.975422
-61.755561,144,5559.265954
-45.318209,144,5562.101038
-69.124899,144,5565.003732
-49.339627,144,5567.834508
-86.082794,144,5570.643658
-56.982591,144,5573.54225
-53.483482,144,5576.416229
-70.164155,144,5579.261048
-81.801082,144,5582.901789
-69.329093,144,5587.386398
-59.544936,144,5591.364005
-59.03248,144,5595.955222
-109.679846,144,5599.952045
-82.529849,144,5603.16699
-47.556622,144,5606.569391
-86.771799,144,5609.800375
-101.88894,144,5613.67135
-80.746384,144,5617.082079
-72.48685,144,5621.089028
-74.210665,144,5625.34385
-57.478541,144,5628.694757
-49.38368,144,5632.375265
-61.954242,144,5635.678856
-53.936276,144,5639.727351
-66.675776,144,5643.323105
-62.472299,144,5647.531287
-58.753966,144,5651.41571
-80.46523,144,5655.565548
-85.366438,144,5659.950414
-67.764374,144,5664.779865
-55.234254,144,5668.70332
-78.052552,144,5673.508626
-112.185334,144,5676.792728
-84.647221,144,5679.556201
-34.961292,144,5682.334655
-74.186182,144,5685.008312
-129.560676,144,5687.831168
-85.706396,144,5690.660569
-56.217107,144,5693.475661
-79.104356,144,5696.30472
-67.737915,144,5699.040808
-47.32066,144,5702.52787
-92.525879,144,5705.933762
-53.050134,144,5708.775969
-53.553805,144,5711.514992
-60.151813,144,5714.654158
-64.071081,144,5717.481806
-62.919741,144,5720.247787
-53.821477,144,5723.001078
-94.057325,144,5725.763486
-65.457362,144,5728.54585
-66.771738,144,5731.343611
-101.765437,144,5734.257827
-71.515524,144,5736.961689
-53.572499,144,5739.705495
-65.395959,144,5742.503294
-127.439006,144,5745.370456
-65.825509,144,5748.175305
-55.760029,144,5751.030125
-84.951264,144,5754.201598
-50.838559,144,5759.041015
-58.895755,144,5762.989579
-61.982187,144,5766.364391
-56.400625,144,5770.308042
-41.365876,144,5773.850438
-47.59873,144,5776.79354
-54.283346,144,5780.36574
-78.310162,144,5783.772294
-79.374716,144,5789.384268
-66.417467,144,5794.314034
-71.265827,144,5798.744523
-63.838553,144,5804.16498
-108.051334,144,5807.874979
-85.637553,144,5810.971047
-46.049825,144,5816.593425
-65.077704,144,5824.171872
-94.971747,144,5829.188914
-72.644352,144,5833.207451
-68.958591,144,5836.357394
-96.049776,144,5839.404235
-57.607968,144,5842.767192
-46.945629,144,5846.87554
-63.986059,144,5850.814073
-72.058805,144,5855.412281
-44.461153,144,5859.534234
-49.03939,144,5864.905851
-59.698547,144,5869.197797
-83.603587,144,5874.352483
-64.73223,144,5879.873572
-73.972809,144,5885.245768
-59.824801,144,5888.74267
-81.218513,144,5892.211865
-88.673039,144,5896.138634
-77.450259,144,5904.732887
-62.007291,144,5912.298248
-75.81338,144,5918.597676
-88.872828,144,5925.446417
-96.29709,144,5932.104559
-74.807769,144,5944.057959
-98.678427,144,5952.181436
-59.511418,144,5959.18985
-40.310236,144,5965.940969
-69.677723,144,5969.495223
-57.115225,144,5973.535487
-56.764198,144,5976.727218
-59.920541,144,5980.584444
-58.011892,144,5984.008078
-83.545587,144,5990.826312
-70.50659,144,5998.025268
-67.569041,144,6001.631226
-62.31105,144,6004.737051
-65.615211,144,6007.726637
-94.182384,144,6011.092229
-63.720215,144,6014.19032
-65.273433,144,6017.39259
-77.054876,144,6022.037871
-127.937029,144,6025.418089
-74.488693,144,6029.468768
-53.856518,144,6034.079758
-87.338056,144,6037.820654
-66.45819,144,6041.105737
-69.538846,144,6043.985391
-81.254374,144,6047.100454
-48.805963,144,6050.679425
-55.36852,144,6053.867453
-56.48612,144,6057.583978
-40.97092,144,6061.395689
-87.683659,144,6065.563217
-69.512308,144,6069.735634
-63.658087,144,6073.930438
-55.555924,144,6077.695617
-84.163024,144,6081.476027
-97.632003,144,6085.244294
-84.93485,144,6089.000297
-49.536643,144,6092.710608
-52.589163,144,6096.444283
-99.722994,144,6100.224462
-66.530893,144,6104.079394
-56.420144,144,6107.962303
-81.971275,144,6112.352987
-61.792669,144,6116.336809
-44.662842,144,6120.678954
-58.947409,144,6125.250287
-54.075974,144,6130.052365
-45.828082,144,6134.120347
-54.442541,144,6137.286776
-72.29521,144,6140.340136
-76.811502,144,6144.105204
-69.895572,144,6147.498438
-90.224856,144,6150.342652
-59.94535,144,6153.353011
-93.986061,144,6156.218285
-104.874136,144,6159.06788
-91.745588,144,6162.341726
-54.798129,144,6168.355274
-67.000933,144,6171.764487
-89.898734,144,6175.43728
-74.762202,144,6178.269201
-94.380377,144,6181.089767
-80.999439,144,6184.036579
-55.977895,144,6186.912114
-67.53509,144,6190.421589
-76.926733,144,6194.533371
-61.505049,144,6198.487209
-55.456442,144,6201.717692
-70.132163,144,6205.573357
-51.963753,144,6209.368038
-74.734027,144,6212.746882
-46.285162,144,6217.008948
-62.774663,144,6220.805696
-59.906049,144,6224.434459
-77.223682,144,6228.264139
-79.287875,144,6232.080111
-67.910244,144,6236.639323
-51.554839,144,6240.462974
-58.542484,144,6244.840332
-98.037869,144,6248.668826
-63.326534,144,6251.557127
-69.067275,144,6254.572287
-77.833124,144,6259.194039
-60.238127,144,6262.47606
-45.553133,144,6265.653747
-70.927701,144,6269.044703
-49.852546,144,6272.070024
-59.085554,144,6274.825664
-45.424377,144,6277.686671
-46.271103,144,6280.519429
-73.838637,144,6283.459635
-75.99494,144,6286.739149
-57.18254,144,6289.615941
-58.641746,144,6292.418303
-84.930068,144,6295.309573
-94.752458,144,6298.096323
-74.252871,144,6301.062207
-42.494314,144,6303.89281
-96.096154,144,6306.751236
-81.059016,144,6309.580141
-98.076726,144,6312.57291
-60.05903,144,6315.891102
-66.673496,144,6318.706422
-56.530637,144,6321.580958
-55.736555,144,6324.457879
-62.944133,144,6327.308012
-49.909052,144,6330.089459
-64.239281,144,6332.959819
-54.196282,144,6335.7956
-51.575508,144,6338.623795
-74.801111,144,6341.504416
-51.847696,144,6344.556906
-67.688771,144,6348.284173
-54.172381,144,6352.821693
-72.987096,144,6356.912999
